Path,Specimen,Antibody,Algorithm,Start,Finish
\\bki03\Clinical_Specimen_BMS_01,ML1610748_BMS090_5_21,CD8,CD8_Phenotype_flatw_09.10.2020.ifp,Processing Started on: 10/12/2020 21:21:45,Processing Finished on: 10/12/2020 21:51:07
\\bki03\Clinical_Specimen_BMS_01,ML1610748_BMS090_5_21,FoxP3,FoxP3_Phenotype_flatw_09.10.2020.ifp,Processing Started on: 10/12/2020 21:51:07,Processing Finished on: 10/12/2020 22:20:30
\\bki03\Clinical_Specimen_BMS_01,ML1610748_BMS090_5_21,PD1,PD1_Phenotype_flatw_09.16.2020.ifp,Processing Started on: 10/12/2020 22:20:30,Processing Finished on: 10/12/2020 22:51:52
\\bki03\Clinical_Specimen_BMS_01,ML1610748_BMS090_5_21,Tumor,CK_Phenotype_09.09.2020.ifp,Processing Started on: 10/12/2020 22:51:52,Processing Finished on: 10/12/2020 23:19:15
\\bki03\Clinical_Specimen_BMS_01,ML1610750_BMS088_5_28,CD68,CD68_Phenotype_flatw_09.17.2020.ifp,Processing Started on: 10/12/2020 23:19:15,Processing Finished on: 10/12/2020 23:28:37
\\bki03\Clinical_Specimen_BMS_01,ML1610753_BMS083_5_24,CD68,CD68_Phenotype_flatw_09.17.2020.ifp,Processing Started on: 10/12/2020 23:28:37,Processing Finished on: 10/13/2020 00:34:00
\\bki03\Clinical_Specimen_BMS_01,ML1610753_BMS083_5_24,CD8,CD8_Phenotype_flatw_09.10.2020.ifp,Processing Started on: 10/13/2020 00:34:00,Processing Finished on: 10/13/2020 01:39:28
\\bki03\Clinical_Specimen_BMS_01,ML1610753_BMS083_5_24,FoxP3,FoxP3_Phenotype_flatw_09.10.2020.ifp,Processing Started on: 10/13/2020 01:39:28,Processing Finished on: 10/13/2020 02:44:50
\\bki03\Clinical_Specimen_BMS_01,ML1610753_BMS083_5_24,Tumor,CK_Phenotype_09.09.2020.ifp,Processing Started on: 10/13/2020 02:44:50,Processing Finished on: 10/13/2020 03:46:13
\\bki03\Clinical_Specimen_BMS_01,ML1610758_BMS085_5_25,CD8,CD8_Phenotype_flatw_09.10.2020.ifp,Processing Started on: 10/13/2020 03:46:13,Processing Finished on: 10/13/2020 04:03:43
\\bki03\Clinical_Specimen_BMS_01,ML1610758_BMS085_5_25,FoxP3,FoxP3_Phenotype_flatw_09.10.2020.ifp,Processing Started on: 10/13/2020 04:03:43,Processing Finished on: 10/13/2020 04:21:06
\\bki03\Clinical_Specimen_BMS_01,ML1610758_BMS085_5_25,PD1,PD1_Phenotype_flatw_09.16.2020.ifp,Processing Started on: 10/13/2020 04:21:06,Processing Finished on: 10/13/2020 04:38:29
\\bki03\Clinical_Specimen_BMS_01,ML1610758_BMS085_5_25,Tumor,CK_Phenotype_09.09.2020.ifp,Processing Started on: 10/13/2020 04:38:29,Processing Finished on: 10/13/2020 04:55:52
\\bki03\Clinical_Specimen_BMS_01,ML1610759_BMS087_5_23,CD68,CD68_Phenotype_flatw_09.17.2020.ifp,Processing Started on: 10/13/2020 04:55:52,Processing Finished on: 10/13/2020 21:55:20
\\bki03\Clinical_Specimen_BMS_01,ML1610759_BMS087_5_23,CD8,CD8_Phenotype_flatw_09.10.2020.ifp,Processing Started on: 10/13/2020 21:55:20,Processing Finished on: 10/14/2020 14:36:49
\\bki03\Clinical_Specimen_BMS_01,ML1610822_BMS040_5_24,Tumor,CK_Phenotype_09.09.2020.ifp,Processing Started on: 10/14/2020 14:36:49,Processing Finished on: 10/14/2020 16:58:12
\\bki03\Clinical_Specimen_8,YZ59,FoxP3,CITN09_Foxp3_09.29.20.ifp,Processing Started on: 10/14/2020 16:58:12,Processing Finished on: 10/14/2020 18:47:33
\\bki03\Clinical_Specimen_8,YZ64,FoxP3,CITN09_Foxp3_09.29.20.ifp,Processing Started on: 10/14/2020 18:47:33,Processing Finished on: 10/14/2020 20:30:56
\\bki03\Clinical_Specimen_8,YZ65,FoxP3,CITN09_Foxp3_09.29.20.ifp,Processing Started on: 10/14/2020 20:30:56,Processing Finished on: 10/15/2020 00:46:19
\\bki03\Clinical_Specimen_8,YZ66,FoxP3,CITN09_Foxp3_09.29.20.ifp,Processing Started on: 10/15/2020 00:46:19,Processing Finished on: 10/16/2020 10:09:23
\\bki03\Clinical_Specimen_8,YZ68,FoxP3,CITN09_Foxp3_09.29.20.ifp,Processing Started on: 10/16/2020 10:09:23,Processing Finished on: 10/18/2020 07:39:01
\\bki03\Clinical_Specimen_BMS_01,ML1610948_BMS190_5_21,PD1,PD1_Phenotype_flatw_09.16.2020.ifp,Processing Started on: 10/18/2020 07:39:01,Processing Finished on: 10/18/2020 09:48:21
\\bki07\Clinical_Specimen_11,M215,CD163,CD163_08.27.2020.ifp,Processing Started on: 10/19/2020 12:18:24,Processing Finished on: 10/20/2020 11:11:58
\\bki03\Clinical_Specimen_8,YZ50,FoxP3,CITN09_Foxp3_09.29.20.ifp,,Processing Started on: 10/26/2020 15:13:22,Processing Finished on: 10/26/2020 21:08:45
\\bki03\Clinical_Specimen_BMS_01,A006BK344_BMS_223_5_20,FoxP3,FoxP3_Phenotype_flatw_07.16.2020.ifp,,Processing Started on: 11/05/2020 16:25:25,Processing Finished on: 11/05/2020 17:20:47
\\bki03\Clinical_Specimen_BMS_01,ML1610729_BMS035_5_22,FoxP3,FoxP3_Phenotype_flatw_07.16.2020.ifp,,Processing Started on: 11/05/2020 17:20:47,Processing Finished on: 11/05/2020 18:28:09
\\bki03\Clinical_Specimen_BMS_01,ML1610917_BMS164_5_28,FoxP3,FoxP3_Phenotype_flatw_07.16.2020.ifp,,Processing Started on: 11/05/2020 18:28:09,Processing Finished on: 11/05/2020 20:03:32
\\bki03\Clinical_Specimen_BMS_01,ML1716677_BMS149_5_21,FoxP3,FoxP3_Phenotype_flatw_07.16.2020.ifp,,Processing Started on: 11/05/2020 20:03:32,Processing Finished on: 11/05/2020 20:40:54
\\bki03\Clinical_Specimen_BMS_01,A939AW500_BMS219_5_28,PD1,PD1_Phenotype_flatw_07.17.2020.ifp,,Processing Started on: 11/05/2020 20:40:54,Processing Finished on: 11/06/2020 22:08:25
\\bki03\Clinical_Specimen_BMS_01,ML1603474_BMS069_5_21,PD1,PD1_Phenotype_flatw_07.17.2020.ifp,,Processing Started on: 11/06/2020 22:08:25,Processing Finished on: 11/08/2020 08:17:48
\\bki03\Clinical_Specimen_BMS_01,ML1603617_BMS137_5_24,CD68,CD68_Phenotype_flatw_07.21.2020.ifp,,Processing Started on: 11/08/2020 08:17:48,Processing Finished on: 11/08/2020 08:41:10
\\bki03\Clinical_Specimen_4,PZ1,CD20,CD20_11.10.2020.ifp,Processing Started on: 11/12/2020 14:31:26,Processing Finished on: 11/13/2020 05:34:51
\\bki03\Clinical_Specimen_4,PZ11,CD8,CD8_11.09.2020.ifp,Processing Started on: 11/13/2020 05:34:51,Processing Finished on: 11/13/2020 08:20:18
\\bki03\Clinical_Specimen_BMS_01,ML1610728_BMS032_5_21,CD8,CD8_Phenotype_flatw_07.16.2020.ifp,Processing Started on: 11/13/2020 08:20:18,Processing Finished on: 11/13/2020 08:35:19
\\bki03\Clinical_Specimen_BMS_01,ML1610732_BMS044_5_24,CD8,CD8_Phenotype_flatw_07.16.2020.ifp,Processing Started on: 11/13/2020 08:35:19,Processing Finished on: 11/13/2020 14:18:43
\\bki03\Clinical_Specimen_BMS_01,ML1610732_BMS044_5_24,CD8,CD8_Phenotype_flatw_07.16.2020.ifp,Processing Started on: 11/13/2020 14:18:44,Processing Finished on: 11/13/2020 20:12:13
\\bki03\Clinical_Specimen_BMS_01,ML1610743_BMS_031_5_20,CD8,CD8_Phenotype_flatw_07.16.2020.ifp,Processing Started on: 11/13/2020 20:12:13,Processing Finished on: 11/13/2020 20:23:35
\\bki03\Clinical_Specimen_BMS_01,ML1610901_BMS_109_5_20,CD8,CD8_Phenotype_flatw_07.16.2020.ifp,Processing Started on: 11/13/2020 20:23:35,Processing Finished on: 11/14/2020 15:18:54
\\bki03\Clinical_Specimen_BMS_01,ML1610917_BMS164_5_28,CD8,CD8_Phenotype_flatw_07.16.2020.ifp,Processing Started on: 11/14/2020 15:18:54,Processing Finished on: 11/14/2020 16:58:21
\\bki03\Clinical_Specimen_4,PZ21,CD20,CD20_11.10.2020.ifp,Processing Started on: 11/14/2020 16:58:21,Processing Finished on: 11/15/2020 15:49:50
\\bki03\Clinical_Specimen_4,PZ21,FoxP3,FoxP3_11.10.2020.ifp,Processing Started on: 11/15/2020 15:49:50,Processing Finished on: 11/16/2020 11:05:22
\\bki03\Clinical_Specimen_4,PZ27,CD8,CD8_11.09.2020.ifp,Processing Started on: 11/16/2020 11:05:23,Processing Finished on: 11/16/2020 19:32:47
\\bki03\Clinical_Specimen_4,PZ3,FoxP3,FoxP3_11.10.2020.ifp,Processing Started on: 11/16/2020 19:32:47,Processing Finished on: 11/17/2020 11:24:14
\\bki03\Clinical_Specimen_4,PZ6,CD4,CD4_11.05.2020.ifp,Processing Started on: 11/17/2020 11:24:14,Processing Finished on: 11/18/2020 05:21:43
\\bki03\Clinical_Specimen_4,PZ8,CD8,CD8_11.09.2020.ifp,Processing Started on: 11/18/2020 05:21:43,Processing Finished on: 11/18/2020 18:35:09
\\bki07\Clinical_Specimen_12,AP0140001,Eomes,11.16.2020_Phenotyping_Eomes_EC_v5_under.ifp,Processing Started on: 12/01/2020 11:58:40,Processing Finished on: 12/05/2020 00:52:17
\\bki07\Clinical_Specimen_12,AP0140009,Eomes,11.16.2020_Phenotyping_Eomes_EC_v5_over.ifp,Processing Started on: 12/05/2020 00:52:17,Processing Finished on: 12/05/2020 01:45:37
\\bki03\Clinical_Specimen_BMS_01,A006BK344_BMS_223_5_20,CD68,CD68_Phenotype_flatw_12.03.2020.ifp,Processing Started on: 12/05/2020 06:15:38,Processing Finished on: 12/05/2020 07:05:00
\\bki03\Clinical_Specimen_BMS_01,ML1610824_BMS034_5_21,PDL1_2,PDL1_Tumor_Phenotype_04.30.2020.ifr,Processing Started on: 12/05/2020 07:05:00,Processing Finished on: 12/05/2020 07:05:00
\\bki03\Clinical_Specimen_BMS_01,ML1610737_BMS_050_5_20,PDL1_2,PDL1_Tumor_Phenotype_04.30.2020.ifr,,Processing Started on: 12/07/2020 19:05:08,Processing Finished on: 12/07/2020 19:14:29
\\bki07\Clinical_Specimen_12,AP0140001,Tbet,11.29.2020_Phenotyping_Tbet_EC_v4.ifr,Processing Started on: 12/08/2020 08:44:31,Processing Finished on: 12/09/2020 02:07:57
\\bki07\Clinical_Specimen_12,AP0140021,Tbet,11.29.2020_Phenotyping_Tbet_EC_v4.ifr,Processing Started on: 12/09/2020 19:29:19,Processing Finished on: 12/10/2020 10:24:44
\\bki04\Clinical_Specimen_5,YY1,CD3,CD3_Phenotype_12.02.20.ifp,,Processing Started on: 12/11/2020 19:44:48,Processing Finished on: 12/11/2020 20:32:11
\\bki04\Clinical_Specimen_5,YY7,CD79a,CD79a_Phenotype_12.02.20.ifp,,Processing Started on: 12/11/2020 20:32:11,Processing Finished on: 12/11/2020 21:11:34
\\bki04\Clinical_Specimen_5,YY15,CD79a,CD79a_Phenotype_12.02.20.ifp,,Processing Started on: 12/11/2020 21:11:34,Processing Finished on: 12/13/2020 08:25:14
\\bki04\Clinical_Specimen_5,YY19,CD79a,CD79a_Phenotype_12.02.20.ifp,,Processing Started on: 12/13/2020 08:25:14,Processing Finished on: 12/14/2020 04:06:41
\\bki07\Clinical_Specimen_12,AP0140001,CD8,10.21.2020_Phenotyping_CD8_NE_SU_v4.ifp,,Processing Started on: 12/17/2020 23:44:59,Processing Finished on: 12/18/2020 06:43:02
\\bki07\Clinical_Specimen_12,AP0140018,CD8,10.21.2020_Phenotyping_CD8_NE_SU_v4.ifp,,Processing Started on: 12/18/2020 06:43:02,Processing Finished on: 12/18/2020 19:40:12
\\bki07\Clinical_Specimen_12,AP0140003,Eomes,11.16.2020_Phenotyping_Eomes_EC_v5_under.ifp,Processing Started on: 12/27/2020 00:00:38,Processing Finished on: 12/27/2020 18:12:04
\\bki04\Clinical_Specimen_6,YX10,CD20,CD20_Phenotype_Flatw_12.11.2020.ifp,,Processing Started on: 01/04/2021 20:55:59,Processing Finished on: 01/06/2021 07:21:33
\\bki04\Clinical_Specimen_6,YX14,PD1,PD1_Phenotype_Flatw_12.11.2020.ifp,,Processing Started on: 01/06/2021 07:21:33,Processing Finished on: 01/07/2021 06:27:08
\\bki04\Clinical_Specimen_6,YX27,CD20,CD20_Phenotype_Flatw_12.11.2020.ifp,Processing Started on: 01/07/2021 06:27:08,Processing Finished on: 01/07/2021 09:32:31
\\bki04\Clinical_Specimen_6,YX34,CD8,CD8_Phenotype_Flatw_12.11.2020.ifp,Processing Started on: 01/07/2021 09:32:31,Processing Finished on: 01/07/2021 09:47:55
\\bki04\Clinical_Specimen_6,YX35,PD1,PD1_Phenotype_Flatw_12.11.2020.ifp,Processing Started on: 01/07/2021 09:47:55,Processing Finished on: 01/07/2021 10:49:17
\\bki07\Clinical_Specimen_12,AP0140001,PD1,10.28.2020_Phenotyping_PD1_NE_SU_algorithm_v6,,Processing Started on: 01/08/2021 06:39:20,Processing Finished on: 01/08/2021 06:39:20
\\bki07\Clinical_Specimen_12,AP0140020,PD1,10.28.2020_Phenotyping_PD1_NE_SU_algorithm_v6,,Processing Started on: 01/08/2021 06:49:20,Processing Finished on: 01/08/2021 06:49:20
\\bki03\Clinical_Specimen_8,YZ62,CD8,CITN09_CD8_12.31.2019.ifr,Processing Started on: 01/11/2021 01:28:15,Processing Finished on: 01/11/2021 08:13:38
\\bki07\Clinical_Specimen_11,M115,CD163,CD163_01.09.2021.ifp,,Processing Started on: 01/11/2021 08:13:38,Processing Finished on: 01/11/2021 08:19:20
\\bki07\Clinical_Specimen_11,M115,CD163,CD163_01.09.2021.ifp,,Processing Started on: 01/11/2021 11:39:03,Processing Finished on: 01/12/2021 02:48:27
\\bki07\Clinical_Specimen_11,M140_Restain,CD163,CD163_01.09.2021.ifp,,Processing Started on: 01/12/2021 02:48:27,Processing Finished on: 01/12/2021 08:55:51
\\bki07\Clinical_Specimen_11,M219,CD163,CD163_01.09.2021.ifp,,Processing Started on: 01/12/2021 08:55:51,Processing Finished on: 01/12/2021 16:53:14
\\bki03\Clinical_Specimen_4,PZ1,CD20,CD20_11.10.2020.ifp,,Processing Started on: 01/15/2021 23:43:27,Processing Finished on: 01/16/2021 13:44:50
\\bki03\Clinical_Specimen_4,PZ3,CD8,CD8_11.09.2020.ifp,Processing Started on: 01/16/2021 13:44:51,Processing Finished on: 01/17/2021 03:48:17
\\bki03\Clinical_Specimen_4,PZ8,CD20,CD20_11.10.2020.ifp,Processing Started on: 01/17/2021 03:48:17,Processing Finished on: 01/17/2021 17:53:43
\\bki03\Clinical_Specimen_4,PZ10,CD4,CD4_11.05.2020.ifp,Processing Started on: 01/17/2021 17:53:43,Processing Finished on: 01/18/2021 06:21:08
\\bki03\Clinical_Specimen_4,PZ13,CD20,CD20_11.10.2020.ifp,Processing Started on: 01/18/2021 06:21:08,Processing Finished on: 01/18/2021 19:24:35
\\bki03\Clinical_Specimen_4,PZ16,FoxP3,FoxP3_11.10.2020.ifp,Processing Started on: 01/18/2021 19:24:35,Processing Finished on: 01/19/2021 13:34:04
\\bki03\Clinical_Specimen_4,PZ19,CD20,CD20_11.10.2020.ifp,Processing Started on: 01/19/2021 13:34:04,Processing Finished on: 01/20/2021 01:39:34
\\bki03\Clinical_Specimen_4,PZ24,CD20,CD20_11.10.2020.ifp,Processing Started on: 01/20/2021 01:39:34,Processing Finished on: 01/21/2021 02:17:05
\\bki03\Clinical_Specimen_4,PZ26,Tumor,AE1AE3_10.10.2019.ifp,Processing Started on: 01/21/2021 02:17:05,Processing Finished on: 01/21/2021 10:50:30
\\bki07\Clinical_Specimen_12,AP0140003,PD1,10.28.2020_Phenotyping_PD1_NE_SU_algorithm_v6.ifp,Processing Started on: 01/21/2021 10:50:30,Processing Finished on: 01/21/2021 10:50:30
\\bki04\Clinical_Specimen_5,YY1,ERG,ERG_Phenotype_01.19.21.ifp,Processing Started on: 01/26/2021 22:20:50,Processing Finished on: 01/26/2021 22:20:50
\\bki04\Clinical_Specimen_5,YY17,ERG,ERG_Phenotype_01.19.21.ifp,Processing Started on: 01/26/2021 22:30:50,Processing Finished on: 01/26/2021 22:30:50
\\bki04\Clinical_Specimen_5,YY21,ERG,ERG_Phenotype_01.19.21.ifp,Processing Started on: 01/26/2021 22:50:50,Processing Finished on: 01/26/2021 22:50:50
\\bki04\Clinical_Specimen_5,YY26,ERG,ERG_Phenotype_01.19.21.ifp,Processing Started on: 01/26/2021 23:00:50,Processing Finished on: 01/26/2021 23:00:51
\\bki04\Clinical_Specimen_5,YY30,ERG,ERG_Phenotype_01.19.21.ifp,Processing Started on: 01/26/2021 23:10:51,Processing Finished on: 01/26/2021 23:10:51
\\bki04\Clinical_Specimen_5,YY35,ERG,ERG_Phenotype_01.19.21.ifp,Processing Started on: 01/26/2021 23:20:51,Processing Finished on: 01/26/2021 23:20:51
\\bki04\Clinical_Specimen_5,YY8,ERG,ERG_Phenotype_01.19.21.ifp,Processing Started on: 01/26/2021 23:30:51,Processing Finished on: 01/26/2021 23:30:52
\\bki07\Clinical_Specimen_12,AP0140002,PD1,10.28.2020_Phenotyping_PD1_NE_SU_algorithm_v6.ifp,,Processing Started on: 01/27/2021 20:47:47,Processing Finished on: 01/28/2021 19:51:14
\\bki07\Clinical_Specimen_12,AP0140019,PD1,10.28.2020_Phenotyping_PD1_NE_SU_algorithm_v6.ifp,,Processing Started on: 01/28/2021 19:51:14,Processing Finished on: 01/29/2021 05:04:39
\\bki07\Clinical_Specimen_12,AP0140008,CD8,10.21.2020_Phenotyping_CD8_NE_SU_v4.ifp,Processing Started on: 01/29/2021 05:04:40,Processing Finished on: 01/29/2021 09:48:05
\\bki07\Clinical_Specimen_12,AP0140019,CD8,10.21.2020_Phenotyping_CD8_NE_SU_v4.ifp,Processing Started on: 01/29/2021 09:48:05,Processing Finished on: 01/29/2021 19:05:31
\\bki07\Clinical_Specimen_12,AP0140025,CD8,10.21.2020_Phenotyping_CD8_NE_SU_v4.ifp,Processing Started on: 01/29/2021 19:05:32,Processing Finished on: 01/30/2021 22:21:03
\\bki03\Clinical_Specimen_4,PZ27,CD20,CD20_11.10.2020.ifp,Processing Started on: 01/30/2021 22:21:03,Processing Finished on: 01/31/2021 06:50:30
\\bki04\Clinical_Specimen_13,L10_3,CD8,CD8_02.03.2021.ifp,Processing Started on: 02/05/2021 09:50:48,Processing Finished on: 02/05/2021 11:20:09
\\bki04\Clinical_Specimen_13,L57_1,FoxP3,FoxP3_01.29.2019.ifr,Processing Started on: 02/05/2021 11:20:09,Processing Finished on: 02/05/2021 11:31:31
\\bki04\Clinical_Specimen_13,L10_3,CD163,CD163_TRC_12.2.2019.ifp,Processing Started on: 02/05/2021 20:21:32,Processing Finished on: 02/05/2021 21:44:57
\\bki04\Clinical_Specimen_13,L18_4,PD1,PD1_02.03.2021.ifp,Processing Started on: 02/05/2021 21:44:57,Processing Finished on: 02/05/2021 22:14:18
\\bki07\Clinical_Specimen_12,AP0140010,PD1,10.28.2020_Phenotyping_PD1_NE_SU_algorithm_v6.ifp,,Processing Started on: 02/05/2021 22:14:18,Processing Finished on: 02/06/2021 12:21:44
\\bki04\Clinical_Specimen_5,YY1,Tumor,NSE_Phenotype_02.05.2021.ifp,Processing Started on: 02/06/2021 12:21:44,Processing Finished on: 02/06/2021 12:49:06
\\bki04\Clinical_Specimen_6,YX19,CD8,CD8_Phenotype_flatw_2.4.2021.ifp,Processing Started on: 02/06/2021 12:49:06,Processing Finished on: 02/06/2021 12:49:06
\\bki04\Clinical_Specimen_6,YX22,CD20,CD20_Phenotype_Flatw_02.05.2021.ifp,Processing Started on: 02/06/2021 12:59:06,Processing Finished on: 02/07/2021 01:06:32
\\bki04\Clinical_Specimen_6,YX23,CD4,CD4_Phenotype_flatw_02.05.2021.ifp,Processing Started on: 02/07/2021 01:06:32,Processing Finished on: 02/07/2021 02:51:52
\\bki04\Clinical_Specimen_13,L11_6,PD1,PD1_02.03.2021.ifp,,Processing Started on: 02/08/2021 12:28:07,Processing Finished on: 02/09/2021 08:59:38
\\bki04\Clinical_Specimen_13,L57_1,PDL1,PDL1_5_Sm_TRC.ifp,,Processing Started on: 02/09/2021 08:59:38,Processing Finished on: 02/09/2021 09:13:00
\\bki07\Clinical_Specimen_12,AP0140006,PD1,10.28.2020_Phenotyping_PD1_NE_SU_algorithm_v6.ifp,Processing Started on: 02/09/2021 09:13:00,Processing Finished on: 02/09/2021 21:52:28
\\bki07\Clinical_Specimen_12,AP0140009,PD1,10.28.2020_Phenotyping_PD1_NE_SU_algorithm_v6.ifp,Processing Started on: 02/09/2021 21:52:29,Processing Finished on: 02/09/2021 23:05:51
\\bki04\Clinical_Specimen_6,YX21,CD4,CD4_Phenotype_flatw_02.05.2021.ifp,Processing Started on: 02/09/2021 23:05:51,Processing Finished on: 02/10/2021 12:49:22
\\bki04\Clinical_Specimen_6,YX23,CD8,CD8_Phenotype_flatw_2.4.2021.ifp,Processing Started on: 02/10/2021 12:49:22,Processing Finished on: 02/10/2021 12:49:22
\\bki04\Clinical_Specimen_6,YX3,CD20,CD20_Phenotype_Flatw_02.05.2021.ifp,Processing Started on: 02/10/2021 13:09:22,Processing Finished on: 02/10/2021 14:22:46
\\bki04\Clinical_Specimen_6,YX3,CD8,CD8_Phenotype_flatw_2.4.2021.ifp,Processing Started on: 02/10/2021 14:22:46,Processing Finished on: 02/10/2021 14:22:46
\\bki04\Clinical_Specimen_6,YX30,CD4,CD4_Phenotype_flatw_02.05.2021.ifp,Processing Started on: 02/10/2021 14:32:46,Processing Finished on: 02/11/2021 07:46:15
\\bki04\Clinical_Specimen_6,YX31,CD20,CD20_Phenotype_Flatw_02.05.2021.ifp,Processing Started on: 02/11/2021 07:46:15,Processing Finished on: 02/11/2021 09:01:08
\\bki04\Clinical_Specimen_6,YX1,CD8,CD8_Phenotype_flatw_02.04.2021.ifp,Processing Started on: 02/12/2021 09:31:12,Processing Finished on: 02/12/2021 10:18:31
\\bki04\Clinical_Specimen_6,YX25,CD8,CD8_Phenotype_flatw_02.04.2021.ifp,Processing Started on: 02/12/2021 10:18:31,Processing Finished on: 02/13/2021 01:59:57
\\bki04\Clinical_Specimen_6,YX9,CD8,CD8_Phenotype_flatw_02.04.2021.ifp,Processing Started on: 02/13/2021 01:59:57,Processing Finished on: 02/13/2021 03:03:20
\\bki07\Clinical_Specimen_12,AP0140002,Tbet,02.17.2021_Phenotyping_Tbet_EC_v8_over.ifp,Processing Started on: 03/01/2021 11:46:19,Processing Finished on: 03/02/2021 03:31:46
\\bki07\Clinical_Specimen_12,AP0140021,Tbet,02.17.2021_Phenotyping_Tbet_EC_v7_under.ifp,Processing Started on: 03/02/2021 03:31:46,Processing Finished on: 03/02/2021 18:09:10
\\bki04\Clinical_Specimen_13,L4_3,PD1,PD1_02.03.2021.ifp,Processing Started on: 03/04/2021 11:39:16,Processing Finished on: 03/04/2021 17:42:08
\\bki04\Clinical_Specimen_13,L11_6,CD163,CD163_Rephenotyping_EC_03.08.2021.ifr,Processing Started on: 03/08/2021 13:42:22,Processing Finished on: 03/09/2021 01:53:47
\\bki07\Clinical_Specimen_12,AP0140020,CD8,10.21.2020_Phenotyping_CD8_NE_SU_v5.ifp,Processing Started on: 03/14/2021 14:24:06,Processing Finished on: 03/15/2021 06:51:32
\\bki07\Clinical_Specimen_12,AP0140001,PD1,10.28.2020_Phenotyping_PD1_NE_SU_algorithm_v7.ifp,Processing Started on: 03/15/2021 06:51:32,Processing Finished on: 03/15/2021 20:16:58
\\bki07\Clinical_Specimen_12,AP0140003,Eomes,03.16.2021_Phenotyping_Eomes_EC_v8_3.ifp,Processing Started on: 03/22/2021 12:37:21,Processing Finished on: 03/23/2021 13:10:51
\\bki04\Clinical_Specimen_5,YY1,CD163,CD163_Phenotype_3.8.2021_GA.ifr,Processing Started on: 03/23/2021 13:10:51,Processing Finished on: 03/23/2021 13:38:13
\\bki07\Clinical_Specimen_12,AP0140003,CD8,03.23.2021_Phenotyping_CD8_under_NE_v4_case3.ifp,Processing Started on: 03/23/2021 16:18:14,Processing Finished on: 03/23/2021 16:18:14
\\bki04\Clinical_Specimen_13,L9_3,FoxP3,FoxP3_L9-3_03.23.2021.ifp,Processing Started on: 03/23/2021 22:18:15,Processing Finished on: 03/24/2021 01:09:35
\\bki04\Clinical_Specimen_13,L18_4,PDL1_2,PDL1_tumour_L18_4_3.31.21.ifr,Processing Started on: 04/01/2021 11:40:05,Processing Finished on: 04/01/2021 11:59:26
\\bki07\Clinical_Specimen_12,AP0130005,Gzmb,03.14.2021_Phenotyping_GranB_NE_v7.ifp,Processing Started on: 04/04/2021 17:49:37,Processing Finished on: 04/04/2021 17:49:37
\\bki07\Clinical_Specimen_12,AP0140003,CD8,03.11.2021_Phenotyping_CD8_under_NE_v3_case9.ifp,Processing Started on: 04/04/2021 20:29:38,Processing Finished on: 04/04/2021 20:29:38
